limited,3
LIFE,1
suicidal,33
Describes,1
sleep,2
Described,1
captain,1
Delsum,1
worth,16
15yo,1
manic,2
Military,2
34X,1
wooden,1
unrelated,1
34x,1
undercover,3
enjoy,5
tired,12
consistent,6
Negative,3
second,133
huffing,1
boycrazy,1
7th,18
blue,1
LSD,3
deferred,2
16yo,1
cooking,2
Visual,1
new,110
1212s,1
stern,1
med,6
inhaled,1
offagain,1
Intoxicated,1
friendher,1
active,40
100,1
obtained,6
cyclical,1
changed,1
16yearsold,1
fulltime,8
smoke,2
stressed,8
Home,1
Alternative,4
golden,1
Binge,1
psychological,1
socioeconomic,2
total,1
sexual,46
negative,46
call,1
calm,1
leaky,1
separated,13
standardized,1
successful,10
aware,11
freetime,1
locked,1
divorced,39
1996,2
ORU,1
addictive,1
give,1
Positive,4
want,6
counseling,1
Struggled,2
indifferent,5
illicit,1
hot,9
morbid,1
16lbs,1
Burglary,1
PTSD,2
insecure,6
mouthy,3
wrong,18
L5,1
lesbian,2
Tough,1
third,15
Japanese,1
18th,4
green,1
remorseful,1
35gXWeek,1
23xmonth,1
shipwrecked,1
sickly,1
7day,1
35yo,1
fit,10
personal,10
recreational,3
writing,1
destroyed,1
easier,1
CHF,1
prevented,1
unemployed,14
safe,6
break,1
rental,4
saddened,2
structural,1
rocky,3
notified,1
addicted,1
APC,1
bong,1
mean,10
correctional,2
financial,29
marital,17
mandated,1
driving,3
restricted,1
content,2
hemorrhaging,1
threatened,1
fugitive,1
free,12
Lamictal,1
dishwashing,1
6pack,3
onagain,1
diabetic,1
longterm,2
hopeless,9
loud,2
Due,9
hearing,1
sober,46
antibiotic,1
comic,1
caloric,1
Sonic,2
twisted,1
tom,1
recent,20
49year,1
opiatesLortabs,1
jobrelated,1
predictable,1
Muskogee,1
150mg,1
occassional,1
likely,5
Ecstasy,3
10th,21
legaldrug,1
5xweek,1
paddled,1
forced,3
Christian,8
responsible,5
isolated,2
fitting,1
hurtful,2
Okemah,1
boyfriendlater,1
regular,11
schoolbased,1
hormonal,1
webcam,1
QT,1
Lakeside,2
medical,39
Acid,8
pkt,1
random,3
ovarian,1
Suboxone,1
chargeslegal,1
enjoyed,19
busy,9
bipolar,1
hrs,1
upstairs,1
rich,1
sociallypopular,1
jailed,2
do,1
stop,2
fluid,1
blinking,1
understaffed,1
report,3
dt,4
infrequent,4
overbearing,1
Disabled,2
19,2
bad,53
18,5
mandatory,1
lortab,2
unmotivated,3
testing,1
LPCH,3
result,1
nontraditional,1
encephalopathy,1
sporadic,10
depressive,52
best,1
subject,492
Controlled,2
inappropriate,13
paternal,56
unable,33
finger,1
contraband,1
Ugandan,1
lethargic,2
lazy,2
weak,1
4xyear,2
adapting,1
ill,3
30th,4
tough,7
prepared,3
irresponsible,2
Paternal,1
38yearold,1
unprotected,1
250,1
speak,2
petty,12
jobless,1
Early,2
confident,3
much,63
basic,1
expected,1
flexible,1
unsupportive,1
dry,1
Parttime,1
Talented,1
extracurricular,9
Loratab,2
harms,1
ugly,5
near,1
placemade,1
dizzy,1
faked,1
1814,1
recurrent,2
45year,1
1819,1
several,130
independent,4
myocardial,1
catholic,1
hang,2
beer12,1
military,27
jealous,6
homeschooled,2
protected,1
prescribed,8
forceful,1
academic,7
pack24,1
corporate,1
musical,3
dads,1
left,3
seasonal,2
athletic,3
Laureate,3
sleepy,2
psych,7
human,6
previous,36
teenaged,4
monitored,1
Closeknit,1
IOP,2
unwanted,1
innocent,1
5g,1
formal,3
insensitive,1
involuntary,2
possible,10
advanced,5
shoulder,3
57,1
56,2
manual,1
53,1
52,1
specific,6
nude,1
right,7
old,278
HS,15
easy,3
dead,10
45XWeek,1
indirect,1
confusing,2
Life,1
32mg,1
purple,1
opposite,2
creative,1
icy,1
denied,1
intolerant,1
theological,1
core,2
dental,3
Daily,18
PCPlaced,1
graduated,13
First,2
anime,1
Use,21
45xweek,1
thankful,2
anorexic,1
seeked,1
support,1
initial,1
unfocused,1
fight,1
virgin,1
fought,1
drinksday,1
happy,90
head,6
secondhand,7
form,2
attempted,12
forgetful,1
situationalrecent,1
elderly,1
Emotional,1
removed,1
true,2
Left,1
absent,1
25th,1
isolative,1
121,1
emotional,28
panicky,1
penal,1
juvenile,11
proud,3
YOUNG,20
promised,1
mediocre,1
fraternal,3
physical,68
eventual,1
Traumatic,2
interested,16
molested,5
felt,1
2oz,1
intent,2
discharge,2
hurt,2
died,2
babysitting,4
toddleraged,1
bottom,1
daily,209
dilapidated,1
Second,1
amniotic,2
bulled,1
serious,16
adult,1
18yo,2
remarkable,1
switched,1
skip,1
mild,9
18yr,1
youll,1
freelance,1
disgusting,2
810,1
protective,9
flatbed,1
1sts,1
uneventful,1
1995,1
exact,3
margarita,1
respiratory,1
die,2
Northeastern,12
leave,1
shielded,1
quick,2
unaware,1
oneonone,1
upper,1
spiritual,1
unexpected,2
dealing,1
2month,1
helpless,3
Red,2
colic,1
stressful,19
contracted,1
current,63
520,1
unsure,14
1232,1
assertive,1
funeral,3
1oz,20
Kicked,1
English,1
My,7
wait,1
incoming,1
healthy,14
guilty,19
somatic,1
diagnosed,1
weird,1
teenage,3
love,1
preK,1
extra,9
bloody,1
nonalcoholic,1
Enough,1
fake,5
conjoint,2
LIBR,2
vivid,1
working,19
homesick,2
positive,47
angry,24
live,2
sleeping,5
halfbrother,1
roxycodone,1
Died,1
loving,6
menstrual,4
apparent,2
5day,1
visual,1
commissioned,1
graphic,1
lifethreatening,1
premarital,1
interracial,1
hardest,1
9th,12
following,15
crazy,4
Vietnamese,1
34XWeek,4
14g,2
allgirl,1
pink,1
unlovable,1
productive,3
septic,1
immune,3
fourth,2
nonstop,1
overall,14
disgusted,1
heartbreaking,1
mad,7
cardiac,1
such,27
eighth,6
natural,2
Restless,1
conscious,1
6th,15
fluent,2
swollen,1
typical,2
cute,1
nearfatal,1
Powerhouse,1
Embalming,1
tubal,3
cold,4
5075,1
avid,1
interesting,2
decreased,5
troubled,3
happened,4
lonely,10
unplanned,3
civilian,1
moms,1
untimed,1
toxic,2
wealthy,1
killed,2
Infant,1
name,1
Southwestern,2
42year,1
30Current,1
tumultuous,2
precancerous,1
avoided,1
extroverted,1
3rd,57
OJA,1
slowprogressing,1
attended,9
seventh,5
lucrative,1
cough,4
ounceday,1
10mg,1
unpaid,6
mesh,1
undesirable,3
510,1
unborn,1
discontinued,2
frequent,12
first,401
exotic,3
1221,1
1yearold,1
nutritional,1
indecent,1
one,5
clumsy,1
LortabsOxyContin,1
Paraprofessional,1
long,28
suspended,5
impossible,4
raped,1
open,8
pickingup,1
disinterested,3
little,23
silent,1
plastic,1
clinical,2
8month,1
1g,20
white,4
12XMonth,12
participated,1
speaking,1
paved,1
Keeping,1
continuous,2
released,7
ridiculous,1
attempt,1
wide,1
13,2
14,10
depressed,61
rival,2
transferred,1
karate,1
rehab,5
future,16
individualized,1
20s,5
10xyear,1
singlemother,1
sad,26
Calm,5
insatiable,1
unsuitable,1
potential,1
online,32
interior,2
blunt,1
switching,1
sure,17
multiple,78
normal,38
Healthy,1
paid,1
37current,1
assault,15
Sporadic,2
DHS,3
surprising,1
average,10
later,21
steady,6
halfsister,2
crooked,2
jittery,2
professional,9
senior,29
Substitute,1
walking,1
shot,6
aggressive,3
fifth,3
slow,2
enough,18
dull,1
only,62
black,8
assistant,2
horrible,2
unimportant,1
hailed,1
Similar,1
secondary,1
OffSeason,1
1824,1
worried,1
naked,1
stupid,10
finishing,4
xmas,1
medicated,1
18present,1
committed,3
relative,2
asleep,5
underpaid,1
professed,1
federal,1
outside,34
herbal,1
reading,7
grandpas,1
parental,7
blame,1
Full,1
cervical,1
concentrated,1
talented,2
mono,1
23,8
Primary,2
s,3
dated,1
nearby,1
effective,1
60,4
twin,1
67,3
constant,22
runaway,5
fitful,4
divorcedsubject,1
capable,1
informed,1
extramarital,1
jerky,1
acro,1
followup,1
SECOND,1
dramatic,3
standup,2
instant,1
attentive,4
former,6
1mg,1
tribal,1
single,14
premature,18
handicapped,1
ongoing,3
many,40
stepfather,5
Open,1
bandmusic,1
unlikeable,1
Basketball,1
alcoholic,43
engaged,1
quiet,3
middle,107
sudden,2
obnoxious,1
everyday,2
different,105
harsh,2
considerable,1
locking,1
same,111
thingshitting,1
NorcoLortabs,1
23XMonth,2
extended,4
tipsy,1
IP,1
oxycontin,1
passing,3
purposeful,1
magical,1
16th,1
accountable,2
Physical,2
outdoor,2
ninth,4
violent,15
weekly,4
1st5th,1
womans,1
45current,4
heavier,2
joyful,1
scheduled,1
underaged,1
early,29
vague,1
possessive,1
homeroom,1
maintained,3
served,6
nice,3
endorsed,2
verbal,30
2xmonth,1
demeaning,2
intact,2
developmental,3
legal,14
cannabis,3
critical,4
lunar,1
measuring,1
methamphetamine,3
welcome,1
uterine,1
sixth,1
equivalent,1
stepbrother,1
strained,3
broken,2
fractured,3
23XWeek,7
leftover,1
exciting,1
3XWeek,5
favorite,4
benzos,1
supervised,10
mixed,15
lasting,1
partied,1
burning,1
No,3
6months,1
homeless,30
elementary,123
restless,3
Week,1
agoraphobic,1
detox,1
her,6
NA,2
34Xweek,3
strict,8
detectable,1
racist,3
low,56
redbull,1
allergic,2
miserable,5
complete,9
motherly,1
manipulative,4
pitched,1
abused,4
shortterm,2
1020,1
atrisk,1
receptive,1
Moved,1
dirty,4
sleazy,1
Special,2
1212,17
certain,21
moved,49
deep,5
fellow,4
file,1
Real,1
1ozXWeek,2
1year,3
tight,2
valid,1
1115,1
poor,15
briefly,1
obsessed,3
separate,19
ElHi,2
important,4
CNC,1
unattractive,1
gastric,2
Mexican,2
4xmonth,1
fraudulent,1
mushroomsused,1
behavioral,13
numbing,2
ovary,2
oral,4
all,2
caused,3
messy,1
follow,1
religious,6
dadabusive,1
shoplifted,1
foster,31
worse,3
clubbed,3
1212Inc,2
carefree,1
fat,4
manageable,1
overprotective,1
prolonged,1
large,23
Maintained,1
small,34
biological,47
anal,1
Participant,45
portable,1
past,33
further,4
casual,1
Receivable,1
usig,1
Tried,2
brief,14
public,99
outgoing,4
full,57
selective,1
interoffice,1
strong,12
prior,1
healthier,1
social,77
Aug,2
Slow,1
trained,1
armed,10
Overall,34
umbilical,6
minor,6
102015,1
tested,1
controlling,3
particular,3
Smoked,2
glad,2
34xmonth,1
selfowned,1
recall,5
reconstructive,4
SI,2
knocked,1
male,8
fundamentalist,1
embarrassing,2
stated,1
neglected,1
minimum,2
opana,1
huge,5
8xyear,1
awkward,5
18oz,4
unattended,1
onoff,1
okay,2
tried,2
612,1
VoTech,1
malnourished,2
numb,16
Liked,1
short,17
Sapulpa,1
crowded,4
overnight,5
MidHS,1
infant,1
help,2
finalized,1
developed,3
Same,2
disabled,2
held,1
Jewish,1
upbreak,1
25,1
6th7th,1
Parental,1
1st4th,1
late,15
cool,2
good,79
motivated,4
disrespectful,5
homicidal,1
primary,30
2xweek,4
oxford,1
pregnant,114
nauseous,1
2x,1
400mg,1
stopped,8
Lortab,2
12th,12
found,6
¾,1
intolerable,1
AO565,1
heavy,6
harm,1
fragile,2
teachingsubject,1
mental,32
Marijuanalast,1
hard,32
finish,1
Lowest,2
missed,3
electronic,1
acting,1
tiresome,1
ED,1
pleasant,4
base,1
3xyear,1
031917,1
onsite,1
terrible,5
major,65
unhealthy,7
feel,9
belligerent,1
Indian,6
blank,1
miss,1
Lortabs,10
bloodied,1
5th,33
obtainable,1
bedridden,1
regained,1
selling,3
Dangerous,2
helpful,15
immediate,1
peaked,2
ungrateful,1
double,2
familys,7
sentenced,2
Lortab152010mg,1
suspicious,2
Current,5
substantial,1
34XMonth,3
severe,27
internal,2
generalized,2
frail,1
experienced,7
12mg,1
promiscuous,2
Chief,2
significant,38
LEEP,1
unsupervised,7
mobile,1
clear,6
exs,2
clean,21
packof,1
charged,1
hyper,1
5lbs,1
660,1
fine,5
overwhelmed,10
distressing,13
reoccurring,1
nervous,6
12Xweek,1
unhappy,20
failed,3
pretty,7
congestive,2
unchaperoned,1
legible,1
valuable,1
frightening,1
untreated,1
Olympic,4
fiancé,1
oxy,2
transitional,1
consensual,2
cry,1
spiked,1
common,4
x,12
dump,1
30day,3
individual,24
dumb,1
close,108
11th,12
Para,1
830th,1
degrading,1
various,29
livein,1
distraught,1
wifes,4
numerous,13
6yo,2
15th,5
available,3
unconscious,3
missing,2
sole,3
ulcerative,1
unstoppable,1
shortlived,1
African,1
selfconscious,1
c,1
feeling,13
last,132
hesitant,1
influential,1
tapered,2
sensitive,5
marriagein,1
alot,1
25current,3
whole,12
waitressing,1
pack1,1
drunk,32
simple,1
sweet,3
newborn,4
unsuccessful,3
weekendroutine,1
expensive,3
30mg,1
worthless,8
described,1
underage,2
due,325
25day,1
secret,1
collected,1
intrusive,2
extreme,5
meeting,1
empty,2
gay,14
crack,1
39,1
else,3
disruptive,1
stolen,13
uncertain,4
frozen,1
technical,2
pressed,1
probationary,1
32,2
real,14
approximate,1
sonic,1
averaging,1
disappointing,1
101916,1
ready,12
funny,2
lengthy,1
clerical,1
12pack,6
benign,2
colorectal,1
grand,5
used,24
temporary,5
fatty,1
unlabeled,1
overweight,5
alert,1
Zoloft,1
cleaning,1
Charged,1
dark,5
surrogate,1
codeine,2
loathsome,1
edgy,1
concrete,1
Nitrous,2
competitive,7
irritable,17
useful,1
alternative,9
profitable,2
1xmonth,1
alternate,1
recommended,1
pronouncing,1
impoverished,1
administrative,4
excited,2
surprised,1
useless,2
Last,16
big,7
ambien,2
apt,4
Behavioral,1
namecalling,1
moody,2
OK,15
cognitive,2
confront,1
OD,1
unstable,5
popular,5
1412,2
rheumatoid,1
OP,10
1st,56
back,25
underdeveloped,1
martial,2
added,1
pale,1
amicable,1
pronounced,2
Robbed,1
adoptive,13
bogus,2
minimal,1
patient,1
6month,1
step,1
Lumpurian,1
intense,6
35current,4
wouldnt,1
stricken,1
outsideoutdoor,1
abusive,177
Intensive,1
genital,1
Eclectic,2
Normal,4
spending,5
fast,5
baggy,1
bored,1
mundane,1
collapsed,1
Severe,1
sick,19
junior,11
k8th,1
mature,1
similar,4
ANXIETY,1
articular,1
unsafe,4
Outside,1
VicePresident,1
4xweek,1
2yearsold,1
occasional,10
paniclike,1
electrical,5
artistic,1
AA,20
accidental,5
symptomatic,1
intensified,2
drag,1
Aa,1
neglectful,6
37Subject,1
downcast,1
required,3
2002,1
2003,2
2006,2
enrolled,7
fresh,3
48hr,1
partial,3
enjoyable,2
23xweek,1
strep,1
contacted,1
concerned,2
young,15
intensive,1
culinary,1
stable,5
automotive,1
45Subject,1
romantic,7
drinking,7
continued,6
entire,41
stepgrandfather,1
1060,1
anxious,55
Currently,8
video,2
uncomfortable,8
odd,6
find,2
Assault,1
volatile,6
pillsor,1
50th,1
bulimic,1
punch,2
desired,2
17yearold,1
irritating,1
Oppositional,1
great,22
distressed,3
involved,18
opiate,5
36,1
35,2
34,8
paranoid,5
honor,1
bare,1
abusivedysfunctional,1
manage,1
private,39
332,1
singing,1
cloud,1
unprovoked,2
AQ928,1
use,4
illegal,5
next,20
few,100
1XWeek,1
upcoming,1
started,3
occurred,2
bodily,1
ashamed,2
tattered,2
rare,9
unfaithful,4
unarmed,1
240mg,1
thin,1
control,2
bittersweet,1
HIs,1
OxyContinOxycodone,2
high,332
serial,1
Several,9
counterfeit,2
varied,1
fortunate,1
LSDacid,1
overanalyzing,1
elliptical,2
panic,28
maternal,83
attend,3
80mg,1
12XWeek,5
impulsive,5
fiancés,2
psychiatric,24
2123,1
22nd,1
light,1
counter,1
interrupted,1
detoxshort,1
Middle,5
furious,1
Catholic,3
rebellious,6
mentioned,1
12Xmonth,1
operative,1
gestational,2
superior,1
Maternal,7
winning,1
72HR,1
permanent,2
2014,3
2017,2
criminal,4
pending,1
2012,3
Loved,1
Significant,4
Hungry,1
LPN,4
asprin,1
front,5
fled,1
preschool,20
contagious,1
Iraqi,2
unpredictable,1
Witnessed,1
related,12
aggravated,2
Bipolar,1
fiancée,1
meth,42
tenth,1
special,16
nondenominational,2
borderline,1
unlawful,5
situational,2
honorable,1
electronics,1
¼,3
red,2
fullterm,1
humiliating,2
WOL,1
scary,5
pancreatic,1
hostile,1
intoxicated,14
retail,11
Enjoyed,1
absencetardy,1
embarrassed,2
eleventh,3
Adderall,8
North,1
unknown,9
adopted,4
mal,1
½,29
final,9
prone,1
DUI,12
Actual,1
completed,6
environmental,2
fuzzy,1
overwhelming,2
babys,1
punctured,1
visited,2
13xweek,1
false,16
trusting,1
comfortable,5
gentle,1
Other,3
have,2
disturbing,1
unbearable,3
afraid,15
skillful,1
able,107
mid,4
pivotal,1
neighboring,1
05,1
upset,2
Claremore,2
Oxycodone,4
occasion,2
skinny,2
biked,1
tearful,11
parked,2
12XYear,1
12x,1
rough,2
trivial,1
12oz,1
hopeful,11
local,18
distressful,6
coworker,2
joint,59
122,1
familial,1
Once,2
unauthorized,11
shy,7
married,35
dangerous,5
Lexapro,3
groggy,1
freeze,1
unmedicated,3
accused,1
momgrandma,1
desperate,1
progressive,1
Protective,1
PT,2
placed,1
clearing,1
closed,2
routine,10
frustrated,4
perfect,2
onetime,2
Diagnosed,1
Stepfather,1
optional,1
hits,1
4subject,1
splotchy,1
fulfilled,1
etc,2
Meth,8
6xyear,1
teasing,3
Moderate,6
tremendous,1
decent,2
29year,1
willing,2
homosexual,1
controlled,3
halfmaternal,1
250mg,1
finished,3
tense,6
consecutive,3
general,7
present,19
main,2
abandoned,2
fearful,10
age34,1
nonprescibed,1
CDS,1
wild,1
valedictorian,3
1512,1
chaotic,4
helped,1
dual,1
undiagnosed,1
colostomy,1
Becky,1
cross,1
defiant,1
adverse,2
fallopian,1
forgedinvalid,1
twelfth,1
difficult,89
injured,4
Third,1
drink,3
preteen,1
breech,3
soph,1
off,15
fighting,11
audio,1
fetal,1
excessive,4
finical,1
domestic,14
otherswitness,1
2XMonth,1
distant,3
rapid,1
residential,5
arrest,12
other,195
attractive,1
wet,3
warrant,1
smart,4
identical,2
Misty,1
increased,8
neardeath,1
crushed,1
Drug,2
historic,1
necessary,1
like,2
perpetual,1
admitted,1
therapeutic,2
shed,1
scared,9
gustnado,1
supportive,13
leery,1
traumatic,18
OSU,2
14th,8
Oxycontin,1
masked,1
1xweek,1
blurry,1
regain,1
slight,1
combative,1
caringloving,1
51010mg,1
actual,5
spilled,1
compatible,2
introduced,1
UA,1
own,69
gymnastic,1
chronic,4
female,13
lawful,1
MyrnaBiological,1
additional,20
adolescent,3
noticed,3
continental,1
inner,2
uncontrollable,1
hx,1
cosmopolitan,1
triggered,1
36th,1
neutral,5
eat,2
wish,1
centerboot,1
converted,1
WIR,1
ex,4
obese,1
inadequate,1
fleeting,4
mutual,3
deadly,4
45,2
midwifery,1
agoraphobia,1
recentlytrouble,1
Memorable,1
gifted,3
Lost,2
living,18
xanax,2
closesubject,1
South,1
parttime,4
prevalent,2
atheist,1
persistent,1
Private,1
Spanish,2
rural,1
8th,43
